Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ireland,IRL,GDP (current LCU),NY.GDP.MKTP.CN,879443520,946867776,1025019008,1102334336,1254596480,1335812224,1407611520,1537325184,1734561280,2003583488,2325921000,2660267000,3212102000,3877492000,4288785000,5443706000,6680024000,8187667000,9699903000,11365315000,13438000000,16306713000,19211314000,21216671000,23552928000,25538905000,27095070000,28981691000,31483709000,35153676000,37851934000,39277360000,41732005000,45073789000,48475910000,54758740000,60147568000,69400729000,80430814000,92790527000,1.08495E+11,1.22089E+11,1.35998E+11,1.45577E+11,1.5626E+11,1.70307E+11,1.84916E+11,1.97069E+11,1.87283E+11,1.6952E+11,1.67391E+11,1.71703E+11,1.75615E+11,1.79458E+11,1.95085E+11,2.62976E+11,2.70205E+11,2.97763E+11,3.26631E+11,3.56705E+11,3.72836E+11,4.26283E+11,5.02584E+11
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,1939329775,2088012282,2260349684,2430843768,2766608946,2945704143,3104034393,3343636773,3278584478,3787077344,4395995086,5098250287,6318060582,7481173066,7896860615,9483808362,9453756015,11248340431,14647996074,18319334300,21747855640,20670190138,21474752962,20766047764,20106648455,21270013326,28714571852,33920518493,37772896221,39238392678,49305632408,49787501584,55918538121,52417477614,57097656066,69139823232,75790786290,82856648758,90199410116,98893958263,1.00208E+11,1.09347E+11,1.28596E+11,1.64671E+11,1.94372E+11,2.11877E+11,2.32181E+11,2.70079E+11,2.75447E+11,2.36443E+11,2.21914E+11,2.39003E+11,2.25629E+11,2.38341E+11,2.59171E+11,2.91775E+11,2.99091E+11,3.36378E+11,3.85737E+11,3.99322E+11,4.25852E+11,5.04183E+11,5.29245E+11
Ireland,IRL,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,,,,,,,,,,,7.181729652,7.938626017,9.001220479,10.37593946,11.00758681,13.22378216,16.00380793,18.12728899,20.03544823,22.77550823,26.12460007,30.68139638,35.33949328,39.12395754,41.61978043,43.77831978,46.64566702,47.67066323,49.21820126,51.93591527,51.55720689,52.48595566,53.96197719,56.75491543,57.71664499,59.4677658,60.83091759,63.22112224,67.36386345,70.31183641,75.14574024,80.30050258,84.46561177,87.76967904,88.22198825,90.93323582,94.04305975,95.17015466,94.68999667,90.31096443,87.70112581,89.21627708,91.25412166,92.2125809,92.26259045,100,100.7278224,101.8307136,102.9261069,106.6024588,104.9338334,105.6239236,111.2172147
Ireland,IRL,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.55720689,52.48595566,53.96197719,56.75491543,57.71664499,59.4677658,60.83091759,63.22112224,67.36386345,70.31183641,75.14574024,80.30050258,84.46561177,87.76967904,88.22198825,90.93323582,94.04305975,95.17015466,94.68999667,90.31096443,87.70112581,89.21627708,91.25412166,92.2125809,92.26259045,100,100.7278224,101.8307136,102.9261069,106.6024588,104.9338334,105.6239236,111.2172147
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,3.469887476,6.489808051,4.721427378,4.260229045,5.656645864,1.39480784,8.211301542,7.186728478,3.073036797,3.079329696,3.325215616,2.283468354,-0.24430226,4.35437388,3.085614392,-0.428331115,4.663091329,5.217414146,5.81392015,8.466527516,1.9296393,3.343274086,2.692609497,5.755827057,9.634422073,7.379624335,11.02176499,8.76612231,10.52988626,9.403524642,5.305820912,5.899365761,3.013838079,6.788140204,5.739782169,4.987853473,5.310118147,-4.484070492,-5.095782755,1.682971538,0.833830149,-0.005542011,1.125689646,8.649350608,24.37044535,2.006654115,9.005342424,8.527541391,5.440937334,6.184538039,13.58824711,11.9695803
Ireland,IRL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,12150.94959,12426.3445,13037.57859,13435.90575,13778.14573,14319.96358,14302.22131,15268.4385,16135.18095,16410.91723,16722.70391,17077.60956,17303.20843,17138.99953,17774.80186,18293.95648,18207.32285,19054.37136,20134.44516,21389.6346,23181.01785,23492.87181,24113.22631,24639.03714,25954.70535,28309.77569,30159.3419,33149.33488,35681.11682,38996.20661,42098.27937,43631.69631,45433.57889,46046.65348,48281.50838,49952.50294,51049.05497,52227.89555,48879.22787,45919.68274,46438.76969,46622.23949,46422.52574,46698.55665,50368.13774,62053.98444,62588.66828,67486.2718,72339.42185,75239.30289,79074.54014,88966.67216,98561.62405
Ireland,IRL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,10951.60741,11199.81986,11750.72295,12109.73379,12418.19347,12906.53196,12890.54091,13761.38901,14542.58088,14791.101,15072.11322,15391.98842,15595.31987,15447.31898,16020.36534,16488.27755,16410.19496,17173.63675,18147.1034,19278.40117,20892.96847,21174.04134,21733.16463,22207.07605,23392.88311,25515.49957,27182.50699,29877.37696,32159.26297,35147.14154,37943.02862,39325.09183,40949.12215,41501.68409,43515.95082,45022.01223,46010.33066,47072.81546,44054.67326,41387.24582,41855.09703,42020.4577,41840.45641,42089.24209,45396.6224,55929.03423,56410.94287,60825.1354,65199.26218,67812.91459,71269.6002,80185.34342,88833.23924
Ireland,IRL,GDP per capita (current LCU),NY.GDP.PCAP.CN,310.9112352,335.2456366,361.4248719,386.4246704,437.6677469,464.2589316,487.2651343,529.6646571,594.9344995,683.1989798,786.5148364,889.111813,1057.708481,1256.498647,1366.943426,1706.731671,2062.977409,2494.566754,2913.671263,3368.748425,3937.529301,4722.476977,5511.307017,6043.602518,6667.64088,7218.290871,7654.644898,8186.78654,8931.677877,10012.4141,10771.83098,11113.39795,11727.64534,12603.60723,13501.58729,15173.49753,16535.36843,18888.81301,21663.722,24712.60066,28512.56973,31578.24638,34587.92654,36425.89492,38390.63702,40939.97256,43269.52275,44799.27128,41715.36864,37377.22085,36707.39131,37489.08797,38181.141,38811.57641,41884.0998,55929.03423,56821.51436,61938.6694,67107.06229,72290.23436,74785.92353,84694.90589,98797.85445
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,685.6147124,739.2764064,797.0062884,852.1353017,965.1354227,1023.773726,1074.506506,1152.004952,1124.516636,1291.34992,1486.514527,1703.932183,2080.465147,2424.269047,2516.927686,2973.400123,2919.583087,3427.073436,4399.986805,5429.962001,6372.437775,5986.154109,6160.638293,5915.241772,5692.027386,6011.735546,8112.171363,9581.913086,10715.87028,11175.8166,14031.30257,14087.20744,15714.38475,14657.06155,15902.92968,19158.45648,20835.89771,22551.11391,24294.85477,26338.10775,26334.56721,28282.40988,32705.43456,41203.52958,47754.20232,50933.02161,54329.16186,61396.41746,61353.10656,52133.09062,48663.60044,52183.13293,49054.69743,51546.35476,55643.05943,62053.98444,62895.91112,69970.94891,79250.38785,80927.07467,85420.19086,100172.0793,104038.9461
Ireland,IRL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.266447666,4.918856769,3.055223426,2.547204405,3.932443887,-0.123898844,6.755714142,5.676693464,1.708913464,1.899873582,2.12229825,1.321021351,-0.94900838,3.709681695,2.920733677,-0.473564241,4.652240838,5.668378031,6.23404042,8.375006277,1.345298864,2.640607315,2.180590962,5.339771219,9.073770257,6.533312861,9.913986139,7.637504491,9.290880117,7.95480645,3.64246939,4.129755965,1.349386527,4.853457806,3.46094108,2.195189361,2.309230975,-6.41164582,-6.054811541,1.130423646,0.395078938,-0.428365852,0.594605554,7.858018208,23.20087107,0.861643052,7.825064259,7.191314506,4.00871471,5.097385401,12.50988246,10.78488344
Ireland,IRL,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26781.62761,27141.92054,27858.63208,28466.11489,29986.1403,32707.01378,34843.86532,38298.2813,41223.31425,45053.32296,48637.2276,50408.82373,52490.58514,53198.88602,55780.87151,57711.4146,58978.28944,60340.23436,56471.43225,53052.19345,53651.90799,53863.87538,53633.14093,53952.04657,58191.60821,71692.5682,72310.30224,77968.62985,83575.59924,86925.90658,91356.85505,102785.4902,113870.7855
Ireland,IRL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13743.54212,14399.45419,15116.50987,15812.26333,17012.29566,18945.06141,20481.11707,22636.21592,25093.0949,27041.34742,30211.48222,32573.5306,35222.02872,36284.92798,38733.58417,40466.23435,44229.52458,46779.39635,44169.09434,41471.4941,43208.24453,45085.39009,46388.57961,47842.99409,51137.97697,69074.96762,71537.58187,77968.62985,84708.25092,89716.1637,93942.60575,106570.3984,126905.1985
Ireland,IRL,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77623.47459,80312.22402,81063.07851,82688.42546,86535.11226,89848.65019,95240.25868,95876.29701,99581.51146,103858.0153,106599.7847,110969.6914,112163.4156,116878.1204,116667.0983,117639.6591,119578.1282,115465.1469,119526.8989,127096.4999,130625.2532,131128.4006,128639.9938,136159.0724,163692.4855,161058.0355,170671.2441,179978.9804,184431.9614,198405.875,216130.4512,225920.612
Ireland,IRL,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.495649928,9.598095142,10.03835808,10.1169311,10.19377391,11.07993791,11.1595516,11.76418354,12.06217635,12.71117266,13.41070261,13.57442722,14.33651061,15.13441131,15.67721309,16.47183142,17.22415856,17.66384302,17.14432608,16.84429154,17.02152494,18.79819579,18.79843027,19.16603138,21.22561326,25.4240158,,,,,,,
Ireland,IRL,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872887736,5.092024756,5.446963032,5.619719417,5.78332169,6.417892672,6.55955017,6.953225831,7.342382371,7.629342597,8.330187047,8.771619484,9.620029708,10.32260383,10.88607324,11.54976004,12.91689453,13.69407862,13.40942359,13.16737145,13.70818373,15.73455279,16.25920959,16.99583954,18.65277409,24.49574777,,,,,,,
Ireland,IRL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94109943097,95925925544,99132992155,1.01802E+11,1.07662E+11,1.18034E+11,1.26745E+11,1.40714E+11,1.5305E+11,1.69166E+11,1.85073E+11,1.94893E+11,2.0639E+11,2.1261E+11,2.27043E+11,2.40075E+11,2.52049E+11,2.65433E+11,2.53531E+11,2.40612E+11,2.44661E+11,2.46701E+11,2.46687E+11,2.49464E+11,2.71041E+11,3.37095E+11,3.4386E+11,3.74825E+11,4.06789E+11,4.28922E+11,4.55449E+11,5.17336E+11,5.79259E+11
Ireland,IRL,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48294449676,50891054985,53791042217,56548780671,61080708183,68369714366,74500268162,83169328097,93163033079,1.01534E+11,1.1496E+11,1.25937E+11,1.38491E+11,1.45013E+11,1.57656E+11,1.68336E+11,1.89019E+11,2.0578E+11,1.98299E+11,1.88089E+11,1.97036E+11,2.06495E+11,2.13366E+11,2.21217E+11,2.38187E+11,3.24788E+11,3.40185E+11,3.74825E+11,4.12302E+11,4.4269E+11,4.6834E+11,5.36386E+11,6.45565E+11
Ireland,IRL,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37851934000,39277360000,41732005000,45073789000,48475910000,54758740000,60147568000,69400729000,80430814000,92790527000,1.08495E+11,1.22089E+11,1.35998E+11,1.45577E+11,1.5626E+11,1.70307E+11,1.84916E+11,1.97069E+11,1.87283E+11,1.6952E+11,1.67391E+11,1.71703E+11,1.75615E+11,1.79458E+11,1.95085E+11,2.62976E+11,2.70205E+11,2.97763E+11,3.26631E+11,3.56705E+11,3.72836E+11,4.26283E+11,5.02584E+11
Ireland,IRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,16.29496445,16.96070357,17.05515578,17.41545824,19.10816234,20.69332914,20.06974825,18.9783732,19.03120062,20.11408395,22.10935407,22.13862475,21.99969247,21.50946301,20.79520644,20.64339094,20.87838858,19.70002717,17.95589268,16.67515796,17.16035963,18.15285192,18.54897219,18.34333031,18.16457288,17.21793453,16.59254951,16.11882924,15.54795156,15.02619874,14.74592044,15.39983062,15.80623226,16.05588001,16.16603796,16.0571073,16.22673677,16.84699942,18.65242503,20.04062855,18.66553785,19.09491922,18.17851266,17.13541586,16.39721993,12.50573807,12.76564612,12.32347349,12.01402702,12.01620321,12.89629591,12.25544288,11.24446187
Ireland,IRL,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,8.635778791,7.5357188,6.747914201,7.565969124,8.699813045,2.605151755,2.078781938,7.91273316,4.574423281,7.093037169,0.331953115,3.245524733,-0.366230098,-0.695338971,1.81992106,2.623526319,-4.847518666,-4.980179735,-1.271916569,5.420187886,2.681806839,2.970245801,0.082498216,4.118922754,3.86791007,3.528904701,6.741232007,7.668693658,5.763818674,8.412041948,10.05042027,6.739032381,2.998256119,1.693393955,4.397185602,4.83199272,6.582331602,0.802725293,-2.8389155,-4.589588519,-1.677957722,-2.38899816,-2.266366082,2.835932111,2.745921665,4.462542873,4.314096487,5.53665923,6.466429583,10.45697505,6.064260021,1.568383941
Ireland,IRL,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,,,,,,,,,,,9453623446,10270017455,11043937091,11789172490,12681137641,13784372908,14143476740,14437488780,15579888742,16292578800,17448217470,17506137372,18074303390,18008109851,17882892445,18208346971,18686047746,17780238093,16894750279,16679863151,17583943073,18055510460,18591803502,18607141408,19373555189,20122906881,20833025088,22237427644,23942747847,25322764418,27452925984,30212060421,32248060956,33214940417,33777400210,35262655189,36966544120,39399804636,39716076833,38588570972,36817514349,36199732024,35334921092,34534102425,35513466125,36488638086,38116959204,39761361602,41962812699,44676308433,49348098857,52340695888,53161598957
Ireland,IRL,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,,,,,,,,,,,8520517000,9256330000,9953861000,10625539000,11429464000,12423806000,12747465000,13012457000,14042098000,14684443000,15726016000,15778219000,16290305000,16230645000,16117787000,16411118000,16841668000,16025265000,15227178000,15033501000,15848345000,16273367000,16756726000,16770550000,17461316000,18136704000,18776731000,20042514000,21579513000,22823317000,24743224000,27230022000,29065062000,29936507000,30443450000,31782105000,33317814000,35510903000,35795958000,34779741000,33183494000,32626689000,31847238000,31125463000,32008160000,32887079000,34354679000,35836773000,37820933000,40266597000,44477265000,47174482000,47914359000
Ireland,IRL,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,379008000,451200000,547829000,675283000,819508000,1126484000,1340664000,1553886000,1846008000,2286029000,2971055000,3610082000,4226430000,4563592000,4897880000,5272096000,5657014000,5709401000,5653181000,5861931000,6495528000,7129961000,7740858000,8268034000,8805442000,9428324000,9980015000,11186585000,12505344000,13942889000,15998629000,18801526000,21496143000,23373645000,25261043000,27346340000,30005872000,33200280000,34932818000,33972816000,31244504000,32786582000,31924271000,30750804000,31988557000,32887079000,34493457000,36694771000,39241570000,42862349000,48082085000,52242923000,56512810000
Ireland,IRL,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,,,,,,,,,,,716325836.3,864699118.4,1077555075,1302880571,1508944946,1962515679,1897345033,2134752026,2787689520,3684766280,4808310406,4576095830,4724379611,4466665362,4181219054,4390852003,5995139890,6682351358,6782460708,6543063958,8461023837,9037851439,10372314083,9615111059,10371545347,11904449495,12575623740,13355521729,14024160592,14860002712,14776534512,16839201849,20326188020,26439341444,31422269907,34021315579,37675337582,45500254636,51377633112,47384686578,41421359695,45637455040,41015941739,40840697513,42496823064,36488638086,38180914926,41453392074,46342509063,47983307136,54919170397,61789810948,59510737608
Ireland,IRL,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.565011826,-0.56951874,-0.58438432,-0.757481979,-0.982249712,-0.784601831,-0.725012814,-0.791243483,-1.131534366,-1.084147304,-0.788148082,-0.890545579,-1.085057612,-1.161859367,-1.134080533,-1.364228359,-1.406072684,-1.870121499,-2.35743211,-2.17305788,,,,,,,,,,,,,
Ireland,IRL,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,,,,,,,36.9,37,35.6,,,,33,,32.3,32.9,33.6,33.8,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,32.8,31.4,30.6,30.8,29.2,,
Ireland,IRL,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88846558051,95169046250,1.03915E+11,1.13528E+11,1.21731E+11,1.34074E+11,1.39964E+11,1.45416E+11,1.53321E+11,1.58751E+11,1.69472E+11,1.79566E+11,1.85359E+11,1.77152E+11,1.63502E+11,1.66118E+11,1.62591E+11,1.63101E+11,1.73075E+11,1.86221E+11,2.24609E+11,2.42329E+11,2.55213E+11,2.67997E+11,2.84427E+11,2.90376E+11,3.24038E+11,
Ireland,IRL,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80077085000,85775521000,93658354000,1.02323E+11,1.09716E+11,1.20841E+11,1.26149E+11,1.31063E+11,1.38188E+11,1.43081E+11,1.52744E+11,1.61842E+11,1.67063E+11,1.59667E+11,1.47364E+11,1.49722E+11,1.46543E+11,1.47002E+11,1.55991E+11,1.67841E+11,2.02439E+11,2.18411E+11,2.30023E+11,2.41544E+11,2.56353E+11,2.61715E+11,2.92054E+11,
Ireland,IRL,GNI (current LCU),NY.GNP.MKTP.CN,932624512,1005118976,1086260608,1166105088,1324641024,1418754176,1489748992,1626056448,1840387584,2113977344,2481306000,2829306000,3412416000,4084333000,4525655000,5714153000,6949764000,8421538000,9826784000,11490470000,13550624000,16337935000,18746540000,20463510000,22228346000,23818428000,25463300000,27300834000,29299762000,32327670000,35194902000,36670349000,38467316000,41731279000,45087396000,50077000000,55299000000,62698000000,72044000000,80931755000,94581071000,1.04293E+11,1.14021E+11,1.25505E+11,1.34878E+11,1.47493E+11,1.62161E+11,1.70376E+11,1.62116E+11,1.41616E+11,1.40704E+11,1.39772E+11,1.42034E+11,1.51702E+11,1.65016E+11,2.02439E+11,2.20356E+11,2.36796E+11,2.53301E+11,2.77064E+11,2.8067E+11,3.23481E+11,3.64162E+11
Ireland,IRL,GNI (current US$),NY.GNP.MKTP.CD,2056603346,2216466565,2395398332,2571469648,2921069655,3128605937,3285162165,3536624646,3478612279,3995738512,4689673030,5422203910,6712069237,7880248891,8333004971,9954970383,9835499575,11569635939,14839601329,18521067054,21930124616,20709766764,20955220210,20028883234,18975880143,19837118348,26985269182,31953223315,35152683863,36084016073,45844603361,46482886297,51544038590,48530386091,53106473498,63228535354,69681199597,74854345750,80793989010,86255158364,87356264075,93407453251,1.07815E+11,1.41966E+11,1.67774E+11,1.83495E+11,2.03609E+11,2.33496E+11,2.38434E+11,1.97524E+11,1.86534E+11,1.94556E+11,1.82483E+11,2.01478E+11,2.19223E+11,2.24609E+11,2.43913E+11,2.67503E+11,2.99137E+11,3.10166E+11,3.2058E+11,3.82594E+11,3.8348E+11
Ireland,IRL,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98117387,9.447015139,8.022427793,7.789821671,9.23613671,3.101420908,4.03299322,5.899502595,7.433834609,6.014129898,6.259861303,3.991407,-4.417354503,-8.268422734,2.391380829,-2.129551913,-0.849035077,5.302475409,8.872756579,11.87373331,8.103257447,6.551603468,6.082654245,5.567711549,3.210715436,15.33883945,
Ireland,IRL,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24619.13896,26163.23976,28282.61153,30578.444,32420.34167,35234.77471,36201.45216,36983.22575,38363.64482,39002.56433,40739.25935,42017.63658,42137.06813,39458.86081,36050.37492,36428.19146,35499.61673,35460.26267,37431.11127,39981.05192,47769.20923,50959.46613,53087.68845,55060.45652,57642.37795,58245.55678,64380.55326,
Ireland,IRL,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22189.14189,23580.83442,25491.01661,27560.24221,29220.33799,31756.97642,32628.23935,33332.84909,34577.01586,35152.87173,36718.14874,37870.34557,37977.9888,35564.13012,32492.07397,32832.59867,31995.67759,31960.20792,33736.52671,36034.7791,43054.21742,45929.58456,47847.74372,49625.79253,51952.86908,52496.512,58025.96239,
Ireland,IRL,GNI per capita (current LCU),NY.GNP.PCAP.CN,329.7124061,355.8699108,383.0188495,408.7795867,462.1028847,493.0852452,515.698211,560.2358173,631.2317004,720.842018,839.0585848,945.6078608,1123.669592,1323.525333,1442.439841,1791.523256,2146.280632,2565.821096,2951.783966,3405.845128,3970.52977,4731.518969,5377.973492,5829.063408,6292.662572,6732.016952,7193.652551,7711.975824,8312.10948,9207.51556,10015.6979,10375.75289,10810.19326,11668.96907,12557.813,13876.20014,15202.43243,17064.52966,19404.76678,21554.29231,24855.91224,26975.15702,28998.59612,31403.45215,33137.31131,35455.82529,37944.90863,38731.09625,36109.77796,31224.85087,30855.18146,30517.26257,30880.05456,32808.8847,35428.26006,43054.21742,46338.67856,49256.59527,52041.14506,56150.09444,56298.61924,64269.86578,71586.95873
Ireland,IRL,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.271952904,8.100570838,8.117469872,6.023516669,8.681071495,2.743532379,2.159508929,3.732554517,1.665429644,4.452771372,3.137949135,0.28424147,-6.355941306,-8.638074758,1.048023893,-2.549055257,-0.110857704,5.557907511,6.812356249,19.4796208,6.678479621,4.176304183,3.716055701,4.689248124,1.046415598,10.53298625,
Ireland,IRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10420,11100,12560,13130,14440,14600,15480,16920,18880,20650,21430,22690,24130,24080,24920,29980,37840,44640,47950,50540,50940,46810,44990,42270,40840,43580,46480,50280,51790,53520,59350,63570,65330,76110,81070
Ireland,IRL,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28754.21158,30557.66219,33033.00726,35714.45167,37865.71762,41152.86764,42281.90989,43194.99151,44807.26812,45553.50164,47581.89492,49074.99058,49214.48206,46086.43847,42105.45746,42546.73271,41462.19298,41416.22895,43718.10465,46696.33768,55792.60719,59518.70509,62004.38727,64308.50483,67324.09019,68028.57997,75194.02094,
